t (s)	T [K]	Ibias (A)	Vbias [V]	Rrem(ohm)	VbiasSense (V)	RremSense(ohm)	VbiasDif (V)	RremDif(ohm)	Rterm(ohm)	After Loop Nº
6.6483826E+2	9.4540497E+1	1.3654890E-3	3.0000000E+0	2.1970151E+3	2.9989240E+0	2.1962271E+3	1.0760000E-3	7.8799611E-1	1.4394852E+1	0.0000000E+0
6.6498853E+2	9.4582474E+1	1.3675560E-3	3.0000000E+0	2.1936943E+3	2.9989870E+0	2.1929536E+3	1.0130000E-3	7.4073750E-1	1.4391516E+1	0.0000000E+0
6.6513904E+2	9.4622063E+1	1.3693810E-3	3.0000000E+0	2.1907708E+3	2.9990160E+0	2.1900522E+3	9.8400004E-4	7.1857285E-1	1.4388372E+1	0.0000000E+0
6.6528931E+2	9.4666489E+1	1.3718830E-3	3.0000000E+0	2.1867754E+3	2.9989409E+0	2.1860034E+3	1.0590000E-3	7.7193171E-1	1.4384848E+1	0.0000000E+0
6.6543958E+2	9.4704536E+1	1.3738120E-3	3.0000000E+0	2.1837048E+3	2.9989891E+0	2.1829690E+3	1.0110000E-3	7.3590857E-1	1.4381832E+1	0.0000000E+0
6.6559009E+2	9.4744812E+1	1.3761880E-3	3.0000000E+0	2.1799348E+3	2.9989359E+0	2.1791616E+3	1.0640000E-3	7.7315021E-1	1.4378642E+1	0.0000000E+0
6.6574036E+2	9.4785851E+1	1.3780610E-3	3.0000000E+0	2.1769719E+3	2.9990230E+0	2.1762629E+3	9.7699999E-4	7.0896715E-1	1.4375394E+1	0.0000000E+0
6.6589063E+2	9.4825363E+1	1.3805260E-3	3.0000000E+0	2.1730847E+3	2.9990139E+0	2.1723706E+3	9.8600006E-4	7.1422052E-1	1.4372270E+1	0.0000000E+0
6.6604089E+2	9.4867287E+1	1.3830020E-3	3.0000000E+0	2.1691943E+3	2.9988401E+0	2.1683555E+3	1.1600000E-3	8.3875513E-1	1.4368958E+1	0.0000000E+0
6.6619141E+2	9.4907898E+1	1.3845750E-3	3.0000000E+0	2.1667300E+3	2.9989951E+0	2.1660039E+3	1.0050000E-3	7.2585452E-1	1.4365752E+1	0.0000000E+0
6.6634192E+2	9.4948547E+1	1.3870531E-3	3.0000000E+0	2.1628589E+3	2.9990160E+0	2.1621494E+3	9.8400004E-4	7.0941776E-1	1.4362546E+1	0.0000000E+0
6.6649219E+2	9.4987152E+1	1.3891580E-3	3.0000000E+0	2.1595815E+3	2.9990289E+0	2.1588826E+3	9.7100000E-4	6.9898456E-1	1.4359504E+1	0.0000000E+0
6.6664246E+2	9.5030792E+1	1.3913451E-3	3.0000000E+0	2.1561870E+3	2.9990480E+0	2.1555027E+3	9.5199997E-4	6.8423003E-1	1.4356068E+1	0.0000000E+0
6.6679248E+2	9.5070274E+1	1.3937980E-3	3.0000000E+0	2.1523923E+3	2.9989491E+0	2.1516382E+3	1.0510000E-3	7.5405473E-1	1.4352962E+1	0.0000000E+0
6.6694299E+2	9.5111870E+1	1.3959380E-3	3.0000000E+0	2.1490925E+3	2.9990230E+0	2.1483926E+3	9.7699999E-4	6.9988781E-1	1.4349692E+1	0.0000000E+0
6.6709326E+2	9.5150833E+1	1.3986040E-3	3.0000000E+0	2.1449961E+3	2.9988461E+0	2.1441709E+3	1.1540001E-3	8.2510847E-1	1.4346632E+1	0.0000000E+0
6.6724377E+2	9.5192787E+1	1.4008260E-3	3.0000000E+0	2.1415935E+3	2.9987071E+0	2.1406707E+3	1.2930000E-3	9.2302686E-1	1.4343340E+1	0.0000000E+0
6.6739404E+2	9.5234749E+1	1.4031320E-3	3.0000000E+0	2.1380740E+3	2.9989300E+0	2.1373113E+3	1.0700000E-3	7.6257974E-1	1.4340050E+1	0.0000000E+0
6.6754456E+2	9.5276230E+1	1.4055000E-3	3.0000000E+0	2.1344717E+3	2.9988921E+0	2.1336833E+3	1.1080001E-3	7.8833157E-1	1.4336800E+1	0.0000000E+0
6.6769507E+2	9.5316933E+1	1.4078410E-3	3.0000000E+0	2.1309224E+3	2.9989171E+0	2.1301531E+3	1.0830000E-3	7.6926303E-1	1.4333614E+1	0.0000000E+0
6.6784534E+2	9.5357956E+1	1.4097550E-3	3.0000000E+0	2.1280293E+3	2.9988990E+0	2.1272483E+3	1.1010000E-3	7.8098679E-1	1.4330406E+1	0.0000000E+0
6.6799530E+2	9.5399803E+1	1.4125020E-3	3.0000000E+0	2.1238909E+3	2.9989550E+0	2.1231509E+3	1.0450000E-3	7.3982197E-1	1.4327136E+1	0.0000000E+0
6.6814581E+2	9.5440613E+1	1.4146490E-3	3.0000000E+0	2.1206675E+3	2.9989030E+0	2.1198918E+3	1.0970000E-3	7.7545738E-1	1.4323950E+1	0.0000000E+0
6.6829608E+2	9.5483894E+1	1.4168280E-3	3.0000000E+0	2.1174060E+3	2.9989259E+0	2.1166479E+3	1.0740000E-3	7.5803131E-1	1.4320574E+1	0.0000000E+0
6.6844659E+2	9.5524567E+1	1.4192150E-3	3.0000000E+0	2.1138447E+3	2.9987979E+0	2.1129976E+3	1.2020000E-3	8.4694707E-1	1.4317404E+1	0.0000000E+0
6.6859686E+2	9.5563553E+1	1.4220630E-3	3.0000000E+0	2.1096111E+3	2.9987960E+0	2.1087644E+3	1.2040000E-3	8.4665728E-1	1.4314368E+1	0.0000000E+0
6.6874689E+2	9.5606400E+1	1.4239911E-3	3.0000000E+0	2.1067549E+3	2.9988899E+0	2.1059753E+3	1.1100000E-3	7.7949929E-1	1.4311034E+1	0.0000000E+0
6.6889740E+2	9.5649803E+1	1.4267070E-3	3.0000000E+0	2.1027444E+3	2.9989700E+0	2.1020225E+3	1.0300000E-3	7.2194219E-1	1.4307660E+1	0.0000000E+0
6.6904791E+2	9.5690819E+1	1.4290330E-3	3.0000000E+0	2.0993218E+3	2.9989951E+0	2.0986184E+3	1.0050000E-3	7.0327276E-1	1.4304474E+1	0.0000000E+0
6.6919818E+2	9.5733238E+1	1.4316760E-3	3.0000000E+0	2.0954463E+3	2.9989569E+0	2.0947178E+3	1.0430000E-3	7.2851682E-1	1.4301182E+1	0.0000000E+0
6.6934845E+2	9.5775955E+1	1.4340610E-3	3.0000000E+0	2.0919612E+3	2.9989891E+0	2.0912563E+3	1.0110000E-3	7.0499092E-1	1.4297870E+1	0.0000000E+0
6.6949896E+2	9.5818184E+1	1.4364620E-3	3.0000000E+0	2.0884646E+3	2.9988520E+0	2.0876653E+3	1.1480000E-3	7.9918575E-1	1.4294598E+1	0.0000000E+0
6.6964923E+2	9.5859344E+1	1.4389150E-3	3.0000000E+0	2.0849043E+3	2.9988799E+0	2.0841260E+3	1.1200000E-3	7.7836424E-1	1.4291412E+1	0.0000000E+0
6.6979950E+2	9.5904114E+1	1.4418600E-3	3.0000000E+0	2.0806458E+3	2.9990289E+0	2.0799724E+3	9.7100000E-4	6.7343569E-1	1.4287950E+1	0.0000000E+0
6.6994977E+2	9.5951820E+1	1.4443030E-3	3.0000000E+0	2.0771265E+3	2.9989190E+0	2.0763779E+3	1.0810000E-3	7.4845791E-1	1.4284264E+1	0.0000000E+0
6.7009998E+2	9.5989853E+1	1.4468080E-3	3.0000000E+0	2.0735300E+3	2.9989491E+0	2.0728037E+3	1.0510000E-3	7.2642672E-1	1.4281328E+1	0.0000000E+0
6.7025055E+2	9.6033882E+1	1.4496740E-3	3.0000000E+0	2.0694307E+3	2.9990101E+0	2.0687478E+3	9.8999997E-4	6.8291217E-1	1.4277932E+1	0.0000000E+0
6.7040076E+2	9.6077950E+1	1.4519340E-3	3.0000000E+0	2.0662097E+3	2.9989431E+0	2.0654817E+3	1.0570000E-3	7.2799450E-1	1.4274536E+1	0.0000000E+0
6.7055103E+2	9.6120728E+1	1.4544660E-3	3.0000000E+0	2.0626125E+3	2.9990330E+0	2.0619478E+3	9.6700003E-4	6.6484880E-1	1.4271242E+1	0.0000000E+0
6.7070129E+2	9.6166771E+1	1.4574880E-3	3.0000000E+0	2.0583359E+3	2.9988649E+0	2.0575571E+3	1.1350000E-3	7.7873713E-1	1.4267700E+1	0.0000000E+0
6.7085156E+2	9.6210442E+1	1.4596970E-3	3.0000000E+0	2.0552209E+3	2.9989469E+0	2.0544998E+3	1.0530000E-3	7.2138262E-1	1.4264344E+1	0.0000000E+0
6.7100183E+2	9.6256516E+1	1.4627590E-3	3.0000000E+0	2.0509189E+3	2.9989150E+0	2.0501770E+3	1.0850000E-3	7.4174899E-1	1.4260806E+1	0.0000000E+0
6.7115210E+2	9.6301071E+1	1.4653420E-3	3.0000000E+0	2.0473036E+3	2.9988921E+0	2.0465475E+3	1.1080001E-3	7.5613749E-1	1.4257388E+1	0.0000000E+0
6.7130237E+2	9.6348122E+1	1.4678770E-3	3.0000000E+0	2.0437679E+3	2.9990270E+0	2.0431051E+3	9.7300002E-4	6.6286206E-1	1.4253782E+1	0.0000000E+0
6.7145288E+2	9.6393341E+1	1.4706550E-3	3.0000000E+0	2.0399073E+3	2.9989469E+0	2.0391914E+3	1.0530000E-3	7.1600747E-1	1.4250320E+1	0.0000000E+0
6.7160315E+2	9.6438538E+1	1.4734720E-3	3.0000000E+0	2.0360074E+3	2.9989550E+0	2.0352982E+3	1.0450000E-3	7.0920926E-1	1.4246862E+1	0.0000000E+0
6.7175366E+2	9.6481850E+1	1.4764450E-3	3.0000000E+0	2.0319077E+3	2.9989510E+0	2.0311973E+3	1.0490000E-3	7.1049041E-1	1.4243552E+1	0.0000000E+0
6.7190417E+2	9.6529648E+1	1.4788440E-3	3.0000000E+0	2.0286116E+3	2.9988611E+0	2.0278413E+3	1.1390001E-3	7.7019620E-1	1.4239902E+1	0.0000000E+0
6.7205444E+2	9.6577705E+1	1.4815599E-3	3.0000000E+0	2.0248927E+3	2.9988079E+0	2.0240881E+3	1.1920000E-3	8.0455738E-1	1.4236236E+1	0.0000000E+0
6.7220471E+2	9.6620926E+1	1.4846460E-3	3.0000000E+0	2.0206837E+3	2.9987869E+0	2.0198667E+3	1.2130000E-3	8.1702977E-1	1.4232942E+1	0.0000000E+0
6.7235522E+2	9.6671013E+1	1.4873770E-3	3.0000000E+0	2.0169735E+3	2.9988921E+0	2.0162285E+3	1.1080001E-3	7.4493557E-1	1.4229128E+1	0.0000000E+0
6.7250549E+2	9.6715973E+1	1.4899020E-3	3.0000000E+0	2.0135553E+3	2.9989929E+0	2.0128794E+3	1.0070000E-3	6.7588335E-1	1.4225708E+1	0.0000000E+0
6.7265576E+2	9.6760361E+1	1.4930100E-3	3.0000000E+0	2.0093636E+3	2.9987049E+0	2.0084962E+3	1.2950000E-3	8.6737531E-1	1.4222334E+1	0.0000000E+0
6.7280627E+2	9.6808670E+1	1.4954620E-3	3.0000000E+0	2.0060690E+3	2.9989109E+0	2.0053408E+3	1.0890000E-3	7.2820306E-1	1.4218666E+1	0.0000000E+0
6.7295654E+2	9.6858185E+1	1.4984939E-3	3.0000000E+0	2.0020100E+3	2.9988539E+0	2.0012452E+3	1.1460000E-3	7.6476783E-1	1.4214910E+1	0.0000000E+0
6.7310706E+2	9.6901596E+1	1.5012170E-3	3.0000000E+0	1.9983787E+3	2.9990101E+0	1.9977192E+3	9.8999997E-4	6.5946496E-1	1.4211620E+1	0.0000000E+0
6.7325702E+2	9.6949196E+1	1.5038610E-3	3.0000000E+0	1.9948652E+3	2.9989130E+0	1.9941425E+3	1.0870000E-3	7.2280616E-1	1.4208016E+1	0.0000000E+0
6.7340729E+2	9.6997955E+1	1.5068169E-3	3.0000000E+0	1.9909518E+3	2.9989569E+0	1.9902596E+3	1.0430000E-3	6.9218755E-1	1.4204328E+1	0.0000000E+0
6.7355756E+2	9.7049042E+1	1.5100810E-3	3.0000000E+0	1.9866484E+3	2.9988649E+0	1.9858967E+3	1.1350000E-3	7.5161529E-1	1.4200468E+1	0.0000000E+0
6.7370807E+2	9.7090683E+1	1.5128140E-3	3.0000000E+0	1.9830593E+3	2.9988101E+0	1.9822728E+3	1.1900000E-3	7.8661358E-1	1.4197324E+1	0.0000000E+0
6.7385834E+2	9.7142097E+1	1.5155030E-3	3.0000000E+0	1.9795408E+3	2.9990900E+0	1.9789403E+3	9.1000000E-4	6.0046071E-1	1.4193446E+1	0.0000000E+0
6.7400861E+2	9.7187172E+1	1.5180660E-3	3.0000000E+0	1.9761986E+3	2.9989851E+0	1.9755300E+3	1.0150000E-3	6.6861391E-1	1.4190050E+1	0.0000000E+0
6.7415887E+2	9.7239273E+1	1.5211840E-3	3.0000000E+0	1.9721481E+3	2.9988289E+0	1.9713782E+3	1.1710000E-3	7.6979512E-1	1.4186128E+1	0.0000000E+0
6.7430914E+2	9.7286957E+1	1.5241510E-3	3.0000000E+0	1.9683090E+3	2.9988439E+0	1.9675504E+3	1.1560000E-3	7.5845504E-1	1.4182542E+1	0.0000000E+0
6.7445966E+2	9.7336845E+1	1.5268420E-3	3.0000000E+0	1.9648398E+3	2.9989409E+0	1.9641462E+3	1.0590000E-3	6.9358850E-1	1.4178794E+1	0.0000000E+0
6.7460992E+2	9.7382942E+1	1.5292070E-3	3.0000000E+0	1.9618011E+3	2.9988749E+0	1.9610654E+3	1.1250000E-3	7.3567539E-1	1.4175334E+1	0.0000000E+0
6.7475989E+2	9.7431862E+1	1.5321730E-3	3.0000000E+0	1.9580034E+3	2.9989090E+0	1.9572914E+3	1.0910000E-3	7.1206057E-1	1.4171666E+1	0.0000000E+0
6.7491071E+2	9.7480614E+1	1.5349120E-3	3.0000000E+0	1.9545094E+3	2.9988880E+0	1.9537849E+3	1.1120000E-3	7.2447151E-1	1.4168014E+1	0.0000000E+0
6.7506122E+2	9.7530457E+1	1.5378169E-3	3.0000000E+0	1.9508173E+3	2.9990010E+0	1.9501677E+3	9.9900004E-4	6.4962214E-1	1.4164284E+1	0.0000000E+0
6.7521149E+2	9.7581764E+1	1.5404220E-3	3.0000000E+0	1.9475183E+3	2.9989891E+0	1.9468619E+3	1.0110000E-3	6.5631366E-1	1.4160448E+1	0.0000000E+0
6.7536176E+2	9.7629189E+1	1.5435430E-3	3.0000000E+0	1.9435804E+3	2.9989450E+0	1.9428970E+3	1.0550000E-3	6.8349248E-1	1.4156906E+1	0.0000000E+0
6.7551196E+2	9.7678406E+1	1.5461680E-3	3.0000000E+0	1.9402808E+3	2.9988041E+0	1.9395072E+3	1.1960000E-3	7.7352524E-1	1.4153234E+1	0.0000000E+0
6.7566223E+2	9.7725334E+1	1.5490460E-3	3.0000000E+0	1.9366759E+3	2.9989600E+0	1.9360045E+3	1.0400000E-3	6.7138094E-1	1.4149736E+1	0.0000000E+0
6.7581274E+2	9.7777382E+1	1.5518940E-3	3.0000000E+0	1.9331217E+3	2.9988370E+0	1.9323723E+3	1.1630000E-3	7.4940687E-1	1.4145860E+1	0.0000000E+0
6.7596301E+2	9.7822487E+1	1.5549870E-3	3.0000000E+0	1.9292766E+3	2.9989679E+0	1.9286129E+3	1.0319999E-3	6.6367114E-1	1.4142504E+1	0.0000000E+0
6.7611304E+2	9.7872726E+1	1.5577161E-3	3.0000000E+0	1.9258966E+3	2.9990499E+0	1.9252867E+3	9.5000002E-4	6.0986727E-1	1.4138770E+1	0.0000000E+0
6.7626379E+2	9.7921021E+1	1.5603070E-3	3.0000000E+0	1.9226985E+3	2.9990289E+0	1.9220762E+3	9.7100000E-4	6.2231344E-1	1.4135184E+1	0.0000000E+0
6.7641406E+2	9.7967339E+1	1.5629490E-3	3.0000000E+0	1.9194485E+3	2.9989240E+0	1.9187600E+3	1.0760000E-3	6.8844217E-1	1.4131748E+1	0.0000000E+0
6.7656433E+2	9.8019073E+1	1.5660530E-3	3.0000000E+0	1.9156439E+3	2.9988611E+0	1.9149166E+3	1.1390001E-3	7.2730619E-1	1.4127914E+1	0.0000000E+0
6.7671460E+2	9.8066704E+1	1.5684740E-3	3.0000000E+0	1.9126871E+3	2.9989359E+0	1.9120088E+3	1.0640000E-3	6.7836636E-1	1.4124388E+1	0.0000000E+0
6.7686456E+2	9.8115181E+1	1.5717070E-3	3.0000000E+0	1.9087527E+3	2.9989591E+0	1.9080903E+3	1.0410000E-3	6.6233718E-1	1.4120802E+1	0.0000000E+0
6.7701514E+2	9.8163925E+1	1.5740111E-3	3.0000000E+0	1.9059587E+3	2.9987979E+0	1.9051951E+3	1.2020000E-3	7.6365411E-1	1.4117200E+1	0.0000000E+0
6.7716534E+2	9.8211334E+1	1.5770250E-3	3.0000000E+0	1.9023160E+3	2.9989259E+0	1.9016350E+3	1.0740000E-3	6.8102914E-1	1.4113700E+1	0.0000000E+0
6.7731561E+2	9.8261963E+1	1.5793400E-3	3.0000000E+0	1.8995277E+3	2.9989800E+0	1.8988818E+3	1.0200000E-3	6.4583939E-1	1.4109966E+1	0.0000000E+0
6.7746588E+2	9.8307755E+1	1.5820951E-3	3.0000000E+0	1.8962198E+3	2.9988270E+0	1.8954785E+3	1.1730000E-3	7.4142200E-1	1.4106592E+1	0.0000000E+0
6.7761615E+2	9.8357368E+1	1.5851590E-3	3.0000000E+0	1.8925547E+3	2.9988611E+0	1.8918361E+3	1.1390001E-3	7.1853989E-1	1.4102940E+1	0.0000000E+0
6.7776666E+2	9.8405205E+1	1.5879620E-3	3.0000000E+0	1.8892140E+3	2.9989660E+0	1.8885629E+3	1.0340000E-3	6.5114909E-1	1.4099422E+1	0.0000000E+0
6.7791693E+2	9.8455162E+1	1.5905340E-3	3.0000000E+0	1.8861589E+3	2.9988480E+0	1.8854347E+3	1.1520000E-3	7.2428507E-1	1.4095752E+1	0.0000000E+0
6.7806720E+2	9.8500282E+1	1.5931251E-3	3.0000000E+0	1.8830914E+3	2.9988711E+0	1.8823827E+3	1.1290000E-3	7.0867008E-1	1.4092440E+1	0.0000000E+0
6.7821747E+2	9.8549156E+1	1.5960149E-3	3.0000000E+0	1.8796816E+3	2.9989679E+0	1.8790349E+3	1.0319999E-3	6.4661044E-1	1.4088856E+1	0.0000000E+0
6.7836798E+2	9.8596413E+1	1.5982200E-3	3.0000000E+0	1.8770883E+3	2.9989259E+0	1.8764163E+3	1.0740000E-3	6.7199761E-1	1.4085394E+1	0.0000000E+0
6.7851825E+2	9.8643654E+1	1.6012650E-3	3.0000000E+0	1.8735188E+3	2.9990039E+0	1.8728967E+3	9.9600002E-4	6.2200820E-1	1.4081936E+1	0.0000000E+0
6.7866876E+2	9.8689766E+1	1.6040260E-3	3.0000000E+0	1.8702938E+3	2.9987221E+0	1.8694971E+3	1.2780000E-3	7.9674518E-1	1.4078564E+1	0.0000000E+0
6.7881903E+2	9.8742302E+1	1.6065500E-3	3.0000000E+0	1.8673555E+3	2.9988461E+0	1.8666372E+3	1.1540001E-3	7.1830940E-1	1.4074726E+1	0.0000000E+0
6.7896930E+2	9.8784836E+1	1.6094981E-3	3.0000000E+0	1.8639352E+3	2.9988379E+0	1.8632133E+3	1.1620000E-3	7.2196424E-1	1.4071622E+1	0.0000000E+0
6.7911981E+2	9.8833984E+1	1.6114230E-3	3.0000000E+0	1.8617086E+3	2.9988270E+0	1.8609806E+3	1.1730000E-3	7.2792804E-1	1.4068038E+1	0.0000000E+0
6.7927032E+2	9.8878044E+1	1.6145150E-3	3.0000000E+0	1.8581432E+3	2.9989591E+0	1.8574984E+3	1.0410000E-3	6.4477569E-1	1.4064828E+1	0.0000000E+0
6.7942059E+2	9.8928688E+1	1.6169520E-3	3.0000000E+0	1.8553427E+3	2.9989259E+0	1.8546785E+3	1.0740000E-3	6.6421264E-1	1.4061142E+1	0.0000000E+0
6.7957086E+2	9.8974533E+1	1.6196690E-3	3.0000000E+0	1.8522303E+3	2.9988539E+0	1.8515227E+3	1.1460000E-3	7.0755196E-1	1.4057808E+1	0.0000000E+0
6.7972137E+2	9.9019272E+1	1.6222449E-3	3.0000000E+0	1.8492891E+3	2.9988561E+0	1.8485839E+3	1.1440000E-3	7.0519561E-1	1.4054558E+1	0.0000000E+0
6.7987164E+2	9.9068672E+1	1.6247120E-3	3.0000000E+0	1.8464811E+3	2.9989300E+0	1.8458225E+3	1.0700000E-3	6.5857828E-1	1.4050972E+1	0.0000000E+0
6.8002191E+2	9.9108856E+1	1.6270160E-3	3.0000000E+0	1.8438663E+3	2.9988191E+0	1.8431405E+3	1.1810000E-3	7.2586870E-1	1.4048058E+1	0.0000000E+0
6.8017188E+2	9.9157738E+1	1.6300180E-3	3.0000000E+0	1.8404705E+3	2.9988561E+0	1.8397687E+3	1.1440000E-3	7.0183271E-1	1.4044516E+1	0.0000000E+0
6.8032239E+2	9.9204681E+1	1.6321630E-3	3.0000000E+0	1.8380518E+3	2.9990270E+0	1.8374556E+3	9.7300002E-4	5.9614146E-1	1.4041118E+1	0.0000000E+0
6.8047266E+2	9.9252472E+1	1.6346830E-3	3.0000000E+0	1.8352183E+3	2.9988229E+0	1.8344982E+3	1.1770000E-3	7.2001725E-1	1.4037662E+1	0.0000000E+0
6.8062292E+2	9.9293930E+1	1.6375520E-3	3.0000000E+0	1.8320029E+3	2.9988141E+0	1.8312787E+3	1.1860000E-3	7.2425181E-1	1.4034666E+1	0.0000000E+0
6.8077319E+2	9.9342773E+1	1.6399260E-3	3.0000000E+0	1.8293508E+3	2.9989259E+0	1.8286959E+3	1.0740000E-3	6.5490758E-1	1.4031140E+1	0.0000000E+0
6.8092346E+2	9.9385498E+1	1.6422110E-3	3.0000000E+0	1.8268054E+3	2.9988310E+0	1.8260936E+3	1.1690001E-3	7.1184516E-1	1.4028058E+1	0.0000000E+0
6.8107373E+2	9.9429710E+1	1.6451820E-3	3.0000000E+0	1.8235065E+3	2.9987891E+0	1.8227704E+3	1.2110000E-3	7.3608875E-1	1.4024872E+1	0.0000000E+0
6.8122424E+2	9.9474571E+1	1.6476060E-3	3.0000000E+0	1.8208236E+3	2.9988000E+0	1.8200953E+3	1.2000001E-3	7.2832948E-1	1.4021642E+1	0.0000000E+0
6.8137451E+2	9.9521187E+1	1.6502780E-3	3.0000000E+0	1.8178755E+3	2.9988670E+0	1.8171890E+3	1.1330000E-3	6.8655097E-1	1.4018288E+1	0.0000000E+0
6.8152478E+2	9.9564934E+1	1.6521900E-3	3.0000000E+0	1.8157719E+3	2.9989891E+0	1.8151599E+3	1.0110000E-3	6.1191511E-1	1.4015144E+1	0.0000000E+0
6.8167499E+2	9.9605812E+1	1.6547550E-3	3.0000000E+0	1.8129572E+3	2.9988770E+0	1.8122786E+3	1.1230001E-3	6.7865032E-1	1.4012208E+1	0.0000000E+0
6.8182556E+2	9.9655174E+1	1.6574240E-3	3.0000000E+0	1.8100377E+3	2.9988630E+0	1.8093517E+3	1.1370000E-3	6.8600428E-1	1.4008666E+1	0.0000000E+0
6.8197577E+2	9.9696129E+1	1.6599270E-3	3.0000000E+0	1.8073083E+3	2.9988749E+0	1.8066306E+3	1.1250000E-3	6.7774063E-1	1.4005730E+1	0.0000000E+0
6.8212604E+2	9.9741447E+1	1.6625650E-3	3.0000000E+0	1.8044407E+3	2.9989531E+0	1.8038110E+3	1.0470001E-3	6.2974983E-1	1.4002484E+1	0.0000000E+0
6.8227631E+2	9.9786240E+1	1.6645560E-3	3.0000000E+0	1.8022825E+3	2.9989760E+0	1.8016672E+3	1.0240000E-3	6.1517906E-1	1.3999278E+1	0.0000000E+0
6.8242657E+2	9.9830521E+1	1.6668190E-3	3.0000000E+0	1.7998354E+3	2.9989591E+0	1.7992109E+3	1.0410000E-3	6.2454289E-1	1.3996112E+1	0.0000000E+0
6.8257684E+2	9.9871307E+1	1.6694270E-3	3.0000000E+0	1.7970238E+3	2.9988480E+0	1.7963337E+3	1.1520000E-3	6.9005710E-1	1.3993198E+1	0.0000000E+0
6.8272736E+2	9.9915375E+1	1.6715550E-3	3.0000000E+0	1.7947361E+3	2.9986989E+0	1.7939578E+3	1.3010000E-3	7.7831721E-1	1.3990052E+1	0.0000000E+0
6.8287762E+2	9.9957100E+1	1.6741330E-3	3.0000000E+0	1.7919723E+3	2.9988570E+0	1.7912896E+3	1.1430000E-3	6.8274146E-1	1.3987076E+1	0.0000000E+0
6.8302789E+2	1.0000304E+2	1.6768010E-3	3.0000000E+0	1.7891211E+3	2.9989240E+0	1.7884794E+3	1.0760000E-3	6.4169806E-1	1.3983802E+1	0.0000000E+0
6.8317816E+2	1.0004421E+2	1.6787871E-3	3.0000000E+0	1.7870045E+3	2.9988539E+0	1.7863219E+3	1.1460000E-3	6.8263572E-1	1.3980870E+1	0.0000000E+0
6.8332843E+2	1.0008548E+2	1.6808830E-3	3.0000000E+0	1.7847762E+3	2.9988079E+0	1.7840670E+3	1.1920000E-3	7.0915109E-1	1.3977934E+1	0.0000000E+0
6.8347894E+2	1.0012943E+2	1.6832550E-3	3.0000000E+0	1.7822611E+3	2.9988019E+0	1.7815494E+3	1.1980000E-3	7.1171629E-1	1.3974810E+1	0.0000000E+0
6.8362915E+2	1.0017284E+2	1.6858990E-3	3.0000000E+0	1.7794661E+3	2.9988079E+0	1.7787590E+3	1.1920000E-3	7.0704114E-1	1.3971726E+1	0.0000000E+0
6.8377942E+2	1.0021032E+2	1.6883720E-3	3.0000000E+0	1.7768596E+3	2.9988480E+0	1.7761772E+3	1.1520000E-3	6.8231410E-1	1.3969066E+1	0.0000000E+0
6.8392993E+2	1.0025169E+2	1.6910640E-3	3.0000000E+0	1.7740310E+3	2.9988980E+0	1.7733794E+3	1.1020000E-3	6.5166074E-1	1.3966132E+1	0.0000000E+0
6.8408020E+2	1.0029818E+2	1.6934540E-3	3.0000000E+0	1.7715273E+3	2.9988079E+0	1.7708234E+3	1.1920000E-3	7.0388687E-1	1.3962838E+1	0.0000000E+0
6.8423047E+2	1.0033905E+2	1.6953869E-3	3.0000000E+0	1.7695074E+3	2.9988170E+0	1.7688097E+3	1.1830000E-3	6.9777578E-1	1.3959944E+1	0.0000000E+0
6.8438098E+2	1.0037608E+2	1.6977070E-3	3.0000000E+0	1.7670894E+3	2.9990900E+0	1.7665533E+3	9.1000000E-4	5.3601712E-1	1.3957324E+1	0.0000000E+0
6.8453125E+2	1.0041875E+2	1.7001410E-3	3.0000000E+0	1.7645596E+3	2.9987350E+0	1.7638154E+3	1.2650000E-3	7.4405593E-1	1.3954308E+1	0.0000000E+0
6.8468176E+2	1.0045887E+2	1.7027720E-3	3.0000000E+0	1.7618330E+3	2.9987929E+0	1.7611243E+3	1.2070000E-3	7.0884418E-1	1.3951474E+1	0.0000000E+0
6.8483203E+2	1.0049712E+2	1.7052210E-3	3.0000000E+0	1.7593027E+3	2.9989800E+0	1.7587046E+3	1.0200000E-3	5.9816295E-1	1.3948774E+1	0.0000000E+0
6.8498230E+2	1.0054173E+2	1.7073830E-3	3.0000000E+0	1.7570750E+3	2.9989281E+0	1.7564471E+3	1.0720000E-3	6.2786144E-1	1.3945628E+1	0.0000000E+0
6.8513232E+2	1.0057948E+2	1.7097330E-3	3.0000000E+0	1.7546599E+3	2.9989359E+0	1.7540376E+3	1.0640000E-3	6.2231940E-1	1.3942968E+1	0.0000000E+0
6.8528284E+2	1.0062240E+2	1.7123730E-3	3.0000000E+0	1.7519547E+3	2.9987681E+0	1.7512352E+3	1.2320000E-3	7.1946943E-1	1.3939946E+1	0.0000000E+0
6.8543311E+2	1.0066262E+2	1.7150480E-3	3.0000000E+0	1.7492222E+3	2.9988570E+0	1.7485558E+3	1.1430000E-3	6.6645366E-1	1.3937116E+1	0.0000000E+0
6.8558331E+2	1.0070438E+2	1.7171230E-3	3.0000000E+0	1.7471084E+3	2.9987471E+0	1.7463787E+3	1.2530000E-3	7.2970891E-1	1.3934180E+1	0.0000000E+0
6.8573389E+2	1.0074496E+2	1.7195320E-3	3.0000000E+0	1.7446608E+3	2.9989281E+0	1.7440374E+3	1.0720000E-3	6.2342542E-1	1.3931330E+1	0.0000000E+0
