tiempo	T1 [K]	Ibias1 [A]	Rrem1 [ohms]	T2 [K]	Ibias2 [A]	Rrem2 [ohms]	T3 [K]	Ibias3 [A]	Rrem3 [ohms]	T4 [K]	Ibias4 [A]	Rrem4 [ohms]	T5 [K]	Ibias5 [A]	Rrem5 [ohms]	T6 [K]	Ibias6 [A]	Rrem6 [ohms]	T7 [K]	Ibias7 [A]	Rrem7 [ohms]	Vbias [V]	After Loop Nº
8.3875079E+2	2.0851988E+1	-3.2723619E-9	-3.0558966E+9	2.0869377E+1	5.2749999E-2	0.0000000E+0	2.0869377E+1	5.2749999E-2	0.0000000E+0	2.0869377E+1	5.2749999E-2	0.0000000E+0	2.0869377E+1	5.2749999E-2	0.0000000E+0	2.0869377E+1	5.2749999E-2	0.0000000E+0	2.0869377E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.3890155E+2	2.0919434E+1	1.0493890E-6	9.5293550E+6	2.0936865E+1	5.2749999E-2	0.0000000E+0	2.0936865E+1	5.2749999E-2	0.0000000E+0	2.0936865E+1	5.2749999E-2	0.0000000E+0	2.0936865E+1	5.2749999E-2	0.0000000E+0	2.0936865E+1	5.2749999E-2	0.0000000E+0	2.0936865E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.3905182E+2	2.0987255E+1	2.0299010E-8	4.9263485E+8	2.1004976E+1	5.2749999E-2	0.0000000E+0	2.1004976E+1	5.2749999E-2	0.0000000E+0	2.1004976E+1	5.2749999E-2	0.0000000E+0	2.1004976E+1	5.2749999E-2	0.0000000E+0	2.1004976E+1	5.2749999E-2	0.0000000E+0	2.1004976E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.3920233E+2	2.1056522E+1	1.0492480E-6	9.5306350E+6	2.1074665E+1	5.2749999E-2	0.0000000E+0	2.1074665E+1	5.2749999E-2	0.0000000E+0	2.1074665E+1	5.2749999E-2	0.0000000E+0	2.1074665E+1	5.2749999E-2	0.0000000E+0	2.1074665E+1	5.2749999E-2	0.0000000E+0	2.1074665E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.3935284E+2	2.1126387E+1	1.4300620E-7	6.9927040E+7	2.1144308E+1	5.2749999E-2	0.0000000E+0	2.1144308E+1	5.2749999E-2	0.0000000E+0	2.1144308E+1	5.2749999E-2	0.0000000E+0	2.1144308E+1	5.2749999E-2	0.0000000E+0	2.1144308E+1	5.2749999E-2	0.0000000E+0	2.1144308E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.3950336E+2	2.1194525E+1	1.0491710E-6	9.5313350E+6	2.1211927E+1	5.2749999E-2	0.0000000E+0	2.1211927E+1	5.2749999E-2	0.0000000E+0	2.1211927E+1	5.2749999E-2	0.0000000E+0	2.1211927E+1	5.2749999E-2	0.0000000E+0	2.1211927E+1	5.2749999E-2	0.0000000E+0	2.1211927E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.3965387E+2	2.1261293E+1	2.9645801E-7	3.3731592E+7	2.1278385E+1	5.2749999E-2	0.0000000E+0	2.1278385E+1	5.2749999E-2	0.0000000E+0	2.1278385E+1	5.2749999E-2	0.0000000E+0	2.1278385E+1	5.2749999E-2	0.0000000E+0	2.1278385E+1	5.2749999E-2	0.0000000E+0	2.1278385E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.3980469E+2	2.1326574E+1	1.0494140E-6	9.5291280E+6	2.1343273E+1	5.2749999E-2	0.0000000E+0	2.1343273E+1	5.2749999E-2	0.0000000E+0	2.1343273E+1	5.2749999E-2	0.0000000E+0	2.1343273E+1	5.2749999E-2	0.0000000E+0	2.1343273E+1	5.2749999E-2	0.0000000E+0	2.1343273E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.3995520E+2	2.1390324E+1	-9.2495611E-10	-1.0811324E+10	2.1406647E+1	5.2749999E-2	0.0000000E+0	2.1406647E+1	5.2749999E-2	0.0000000E+0	2.1406647E+1	5.2749999E-2	0.0000000E+0	2.1406647E+1	5.2749999E-2	0.0000000E+0	2.1406647E+1	5.2749999E-2	0.0000000E+0	2.1406647E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4010547E+2	2.1453102E+1	1.0491260E-6	9.5317440E+6	2.1469179E+1	5.2749999E-2	0.0000000E+0	2.1469179E+1	5.2749999E-2	0.0000000E+0	2.1469179E+1	5.2749999E-2	0.0000000E+0	2.1469179E+1	5.2749999E-2	0.0000000E+0	2.1469179E+1	5.2749999E-2	0.0000000E+0	2.1469179E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4025623E+2	2.1514248E+1	-5.1953069E-8	-1.9248141E+8	2.1529921E+1	5.2749999E-2	0.0000000E+0	2.1529921E+1	5.2749999E-2	0.0000000E+0	2.1529921E+1	5.2749999E-2	0.0000000E+0	2.1529921E+1	5.2749999E-2	0.0000000E+0	2.1529921E+1	5.2749999E-2	0.0000000E+0	2.1529921E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4040674E+2	2.1574928E+1	1.0492050E-6	9.5310260E+6	2.1590658E+1	5.2749999E-2	0.0000000E+0	2.1590658E+1	5.2749999E-2	0.0000000E+0	2.1590658E+1	5.2749999E-2	0.0000000E+0	2.1590658E+1	5.2749999E-2	0.0000000E+0	2.1590658E+1	5.2749999E-2	0.0000000E+0	2.1590658E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4055731E+2	2.1636726E+1	1.2930920E-7	7.7334016E+7	2.1652895E+1	5.2749999E-2	0.0000000E+0	2.1652895E+1	5.2749999E-2	0.0000000E+0	2.1652895E+1	5.2749999E-2	0.0000000E+0	2.1652895E+1	5.2749999E-2	0.0000000E+0	2.1652895E+1	5.2749999E-2	0.0000000E+0	2.1652895E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4070807E+2	2.1699711E+1	1.0494260E-6	9.5290190E+6	2.1716045E+1	5.2749999E-2	0.0000000E+0	2.1716045E+1	5.2749999E-2	0.0000000E+0	2.1716045E+1	5.2749999E-2	0.0000000E+0	2.1716045E+1	5.2749999E-2	0.0000000E+0	2.1716045E+1	5.2749999E-2	0.0000000E+0	2.1716045E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4085834E+2	2.1763069E+1	3.5700489E-7	2.8010820E+7	2.1779602E+1	5.2749999E-2	0.0000000E+0	2.1779602E+1	5.2749999E-2	0.0000000E+0	2.1779602E+1	5.2749999E-2	0.0000000E+0	2.1779602E+1	5.2749999E-2	0.0000000E+0	2.1779602E+1	5.2749999E-2	0.0000000E+0	2.1779602E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4100909E+2	2.1827473E+1	1.0494380E-6	9.5289100E+6	2.1844282E+1	5.2749999E-2	0.0000000E+0	2.1844282E+1	5.2749999E-2	0.0000000E+0	2.1844282E+1	5.2749999E-2	0.0000000E+0	2.1844282E+1	5.2749999E-2	0.0000000E+0	2.1844282E+1	5.2749999E-2	0.0000000E+0	2.1844282E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4115961E+2	2.1892979E+1	3.6015169E-7	2.7766078E+7	2.1909981E+1	5.2749999E-2	0.0000000E+0	2.1909981E+1	5.2749999E-2	0.0000000E+0	2.1909981E+1	5.2749999E-2	0.0000000E+0	2.1909981E+1	5.2749999E-2	0.0000000E+0	2.1909981E+1	5.2749999E-2	0.0000000E+0	2.1909981E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4131042E+2	2.1958988E+1	1.0494400E-6	9.5288920E+6	2.1976110E+1	5.2749999E-2	0.0000000E+0	2.1976110E+1	5.2749999E-2	0.0000000E+0	2.1976110E+1	5.2749999E-2	0.0000000E+0	2.1976110E+1	5.2749999E-2	0.0000000E+0	2.1976110E+1	5.2749999E-2	0.0000000E+0	2.1976110E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4146094E+2	2.2025461E+1	2.7257369E-7	3.6687324E+7	2.2042730E+1	5.2749999E-2	0.0000000E+0	2.2042730E+1	5.2749999E-2	0.0000000E+0	2.2042730E+1	5.2749999E-2	0.0000000E+0	2.2042730E+1	5.2749999E-2	0.0000000E+0	2.2042730E+1	5.2749999E-2	0.0000000E+0	2.2042730E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4161145E+2	2.2092628E+1	1.0494260E-6	9.5290190E+6	2.2110104E+1	5.2749999E-2	0.0000000E+0	2.2110104E+1	5.2749999E-2	0.0000000E+0	2.2110104E+1	5.2749999E-2	0.0000000E+0	2.2110104E+1	5.2749999E-2	0.0000000E+0	2.2110104E+1	5.2749999E-2	0.0000000E+0	2.2110104E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4176172E+2	2.2160688E+1	3.0855881E-7	3.2408734E+7	2.2178305E+1	5.2749999E-2	0.0000000E+0	2.2178305E+1	5.2749999E-2	0.0000000E+0	2.2178305E+1	5.2749999E-2	0.0000000E+0	2.2178305E+1	5.2749999E-2	0.0000000E+0	2.2178305E+1	5.2749999E-2	0.0000000E+0	2.2178305E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4191248E+2	2.2229052E+1	1.0494590E-6	9.5287190E+6	2.2246828E+1	5.2749999E-2	0.0000000E+0	2.2246828E+1	5.2749999E-2	0.0000000E+0	2.2246828E+1	5.2749999E-2	0.0000000E+0	2.2246828E+1	5.2749999E-2	0.0000000E+0	2.2246828E+1	5.2749999E-2	0.0000000E+0	2.2246828E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4206274E+2	2.2298079E+1	-2.8329850E-8	-3.5298458E+8	2.2316044E+1	5.2749999E-2	0.0000000E+0	2.2316044E+1	5.2749999E-2	0.0000000E+0	2.2316044E+1	5.2749999E-2	0.0000000E+0	2.2316044E+1	5.2749999E-2	0.0000000E+0	2.2316044E+1	5.2749999E-2	0.0000000E+0	2.2316044E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4221326E+2	2.2368065E+1	1.0491730E-6	9.5313170E+6	2.2386267E+1	5.2749999E-2	0.0000000E+0	2.2386267E+1	5.2749999E-2	0.0000000E+0	2.2386267E+1	5.2749999E-2	0.0000000E+0	2.2386267E+1	5.2749999E-2	0.0000000E+0	2.2386267E+1	5.2749999E-2	0.0000000E+0	2.2386267E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4236353E+2	2.2438271E+1	3.3166449E-7	3.0150950E+7	2.2456385E+1	5.2749999E-2	0.0000000E+0	2.2456385E+1	5.2749999E-2	0.0000000E+0	2.2456385E+1	5.2749999E-2	0.0000000E+0	2.2456385E+1	5.2749999E-2	0.0000000E+0	2.2456385E+1	5.2749999E-2	0.0000000E+0	2.2456385E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4251404E+2	2.2508802E+1	1.0493840E-6	9.5294000E+6	2.2527039E+1	5.2749999E-2	0.0000000E+0	2.2527039E+1	5.2749999E-2	0.0000000E+0	2.2527039E+1	5.2749999E-2	0.0000000E+0	2.2527039E+1	5.2749999E-2	0.0000000E+0	2.2527039E+1	5.2749999E-2	0.0000000E+0	2.2527039E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4266406E+2	2.2578800E+1	2.7862370E-7	3.5890700E+7	2.2596668E+1	5.2749999E-2	0.0000000E+0	2.2596668E+1	5.2749999E-2	0.0000000E+0	2.2596668E+1	5.2749999E-2	0.0000000E+0	2.2596668E+1	5.2749999E-2	0.0000000E+0	2.2596668E+1	5.2749999E-2	0.0000000E+0	2.2596668E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4281433E+2	2.2646814E+1	1.0491210E-6	9.5317890E+6	2.2664083E+1	5.2749999E-2	0.0000000E+0	2.2664083E+1	5.2749999E-2	0.0000000E+0	2.2664083E+1	5.2749999E-2	0.0000000E+0	2.2664083E+1	5.2749999E-2	0.0000000E+0	2.2664083E+1	5.2749999E-2	0.0000000E+0	2.2664083E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4296484E+2	2.2712543E+1	1.7314780E-7	5.7754128E+7	2.2729141E+1	5.2749999E-2	0.0000000E+0	2.2729141E+1	5.2749999E-2	0.0000000E+0	2.2729141E+1	5.2749999E-2	0.0000000E+0	2.2729141E+1	5.2749999E-2	0.0000000E+0	2.2729141E+1	5.2749999E-2	0.0000000E+0	2.2729141E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4311511E+2	2.2775841E+1	1.0494230E-6	9.5290460E+6	2.2791838E+1	5.2749999E-2	0.0000000E+0	2.2791838E+1	5.2749999E-2	0.0000000E+0	2.2791838E+1	5.2749999E-2	0.0000000E+0	2.2791838E+1	5.2749999E-2	0.0000000E+0	2.2791838E+1	5.2749999E-2	0.0000000E+0	2.2791838E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4326532E+2	2.2837500E+1	3.7797241E-7	2.6456958E+7	2.2853336E+1	5.2749999E-2	0.0000000E+0	2.2853336E+1	5.2749999E-2	0.0000000E+0	2.2853336E+1	5.2749999E-2	0.0000000E+0	2.2853336E+1	5.2749999E-2	0.0000000E+0	2.2853336E+1	5.2749999E-2	0.0000000E+0	2.2853336E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4341589E+2	2.2898319E+1	1.0494730E-6	9.5285920E+6	2.2914003E+1	5.2749999E-2	0.0000000E+0	2.2914003E+1	5.2749999E-2	0.0000000E+0	2.2914003E+1	5.2749999E-2	0.0000000E+0	2.2914003E+1	5.2749999E-2	0.0000000E+0	2.2914003E+1	5.2749999E-2	0.0000000E+0	2.2914003E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4356616E+2	2.2958979E+1	3.5995890E-7	2.7780950E+7	2.2974699E+1	5.2749999E-2	0.0000000E+0	2.2974699E+1	5.2749999E-2	0.0000000E+0	2.2974699E+1	5.2749999E-2	0.0000000E+0	2.2974699E+1	5.2749999E-2	0.0000000E+0	2.2974699E+1	5.2749999E-2	0.0000000E+0	2.2974699E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4371667E+2	2.3019522E+1	1.0492150E-6	9.5309350E+6	2.3035183E+1	5.2749999E-2	0.0000000E+0	2.3035183E+1	5.2749999E-2	0.0000000E+0	2.3035183E+1	5.2749999E-2	0.0000000E+0	2.3035183E+1	5.2749999E-2	0.0000000E+0	2.3035183E+1	5.2749999E-2	0.0000000E+0	2.3035183E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4386694E+2	2.3080656E+1	6.4060259E-8	1.5610302E+8	2.3096577E+1	5.2749999E-2	0.0000000E+0	2.3096577E+1	5.2749999E-2	0.0000000E+0	2.3096577E+1	5.2749999E-2	0.0000000E+0	2.3096577E+1	5.2749999E-2	0.0000000E+0	2.3096577E+1	5.2749999E-2	0.0000000E+0	2.3096577E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4401721E+2	2.3142797E+1	1.0494690E-6	9.5286280E+6	2.3158945E+1	5.2749999E-2	0.0000000E+0	2.3158945E+1	5.2749999E-2	0.0000000E+0	2.3158945E+1	5.2749999E-2	0.0000000E+0	2.3158945E+1	5.2749999E-2	0.0000000E+0	2.3158945E+1	5.2749999E-2	0.0000000E+0	2.3158945E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4416772E+2	2.3205957E+1	4.0035769E-7	2.4977664E+7	2.3222286E+1	5.2749999E-2	0.0000000E+0	2.3222286E+1	5.2749999E-2	0.0000000E+0	2.3222286E+1	5.2749999E-2	0.0000000E+0	2.3222286E+1	5.2749999E-2	0.0000000E+0	2.3222286E+1	5.2749999E-2	0.0000000E+0	2.3222286E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4431799E+2	2.3269310E+1	1.0491490E-6	9.5315350E+6	2.3285780E+1	5.2749999E-2	0.0000000E+0	2.3285780E+1	5.2749999E-2	0.0000000E+0	2.3285780E+1	5.2749999E-2	0.0000000E+0	2.3285780E+1	5.2749999E-2	0.0000000E+0	2.3285780E+1	5.2749999E-2	0.0000000E+0	2.3285780E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4446820E+2	2.3333487E+1	1.1889100E-7	8.4110656E+7	2.3350178E+1	5.2749999E-2	0.0000000E+0	2.3350178E+1	5.2749999E-2	0.0000000E+0	2.3350178E+1	5.2749999E-2	0.0000000E+0	2.3350178E+1	5.2749999E-2	0.0000000E+0	2.3350178E+1	5.2749999E-2	0.0000000E+0	2.3350178E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4461847E+2	2.3398205E+1	1.0491671E-6	9.5313710E+6	2.3414940E+1	5.2749999E-2	0.0000000E+0	2.3414940E+1	5.2749999E-2	0.0000000E+0	2.3414940E+1	5.2749999E-2	0.0000000E+0	2.3414940E+1	5.2749999E-2	0.0000000E+0	2.3414940E+1	5.2749999E-2	0.0000000E+0	2.3414940E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4476874E+2	2.3462774E+1	7.5594471E-8	1.3228481E+8	2.3479471E+1	5.2749999E-2	0.0000000E+0	2.3479471E+1	5.2749999E-2	0.0000000E+0	2.3479471E+1	5.2749999E-2	0.0000000E+0	2.3479471E+1	5.2749999E-2	0.0000000E+0	2.3479471E+1	5.2749999E-2	0.0000000E+0	2.3479471E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4491925E+2	2.3527769E+1	1.0491570E-6	9.5314620E+6	2.3544657E+1	5.2749999E-2	0.0000000E+0	2.3544657E+1	5.2749999E-2	0.0000000E+0	2.3544657E+1	5.2749999E-2	0.0000000E+0	2.3544657E+1	5.2749999E-2	0.0000000E+0	2.3544657E+1	5.2749999E-2	0.0000000E+0	2.3544657E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4506952E+2	2.3593338E+1	1.8150790E-7	5.5094020E+7	2.3610235E+1	5.2749999E-2	0.0000000E+0	2.3610235E+1	5.2749999E-2	0.0000000E+0	2.3610235E+1	5.2749999E-2	0.0000000E+0	2.3610235E+1	5.2749999E-2	0.0000000E+0	2.3610235E+1	5.2749999E-2	0.0000000E+0	2.3610235E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4522003E+2	2.3659035E+1	1.0494560E-6	9.5287460E+6	2.3675976E+1	5.2749999E-2	0.0000000E+0	2.3675976E+1	5.2749999E-2	0.0000000E+0	2.3675976E+1	5.2749999E-2	0.0000000E+0	2.3675976E+1	5.2749999E-2	0.0000000E+0	2.3675976E+1	5.2749999E-2	0.0000000E+0	2.3675976E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4537006E+2	2.3724712E+1	1.1420980E-7	8.7558160E+7	2.3741713E+1	5.2749999E-2	0.0000000E+0	2.3741713E+1	5.2749999E-2	0.0000000E+0	2.3741713E+1	5.2749999E-2	0.0000000E+0	2.3741713E+1	5.2749999E-2	0.0000000E+0	2.3741713E+1	5.2749999E-2	0.0000000E+0	2.3741713E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4552081E+2	2.3790842E+1	1.0494310E-6	9.5289730E+6	2.3808033E+1	5.2749999E-2	0.0000000E+0	2.3808033E+1	5.2749999E-2	0.0000000E+0	2.3808033E+1	5.2749999E-2	0.0000000E+0	2.3808033E+1	5.2749999E-2	0.0000000E+0	2.3808033E+1	5.2749999E-2	0.0000000E+0	2.3808033E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4567108E+2	2.3857182E+1	3.6758141E-7	2.7204858E+7	2.3874342E+1	5.2749999E-2	0.0000000E+0	2.3874342E+1	5.2749999E-2	0.0000000E+0	2.3874342E+1	5.2749999E-2	0.0000000E+0	2.3874342E+1	5.2749999E-2	0.0000000E+0	2.3874342E+1	5.2749999E-2	0.0000000E+0	2.3874342E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4582135E+2	2.3923397E+1	1.0491930E-6	9.5311350E+6	2.3940487E+1	5.2749999E-2	0.0000000E+0	2.3940487E+1	5.2749999E-2	0.0000000E+0	2.3940487E+1	5.2749999E-2	0.0000000E+0	2.3940487E+1	5.2749999E-2	0.0000000E+0	2.3940487E+1	5.2749999E-2	0.0000000E+0	2.3940487E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4597162E+2	2.3989616E+1	3.2708161E-7	3.0573410E+7	2.4006865E+1	5.2749999E-2	0.0000000E+0	2.4006865E+1	5.2749999E-2	0.0000000E+0	2.4006865E+1	5.2749999E-2	0.0000000E+0	2.4006865E+1	5.2749999E-2	0.0000000E+0	2.4006865E+1	5.2749999E-2	0.0000000E+0	2.4006865E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4612213E+2	2.4056416E+1	1.0494830E-6	9.5285010E+6	2.4073725E+1	5.2749999E-2	0.0000000E+0	2.4073725E+1	5.2749999E-2	0.0000000E+0	2.4073725E+1	5.2749999E-2	0.0000000E+0	2.4073725E+1	5.2749999E-2	0.0000000E+0	2.4073725E+1	5.2749999E-2	0.0000000E+0	2.4073725E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4627240E+2	2.4123178E+1	1.6584001E-7	6.0299084E+7	2.4140406E+1	5.2749999E-2	0.0000000E+0	2.4140406E+1	5.2749999E-2	0.0000000E+0	2.4140406E+1	5.2749999E-2	0.0000000E+0	2.4140406E+1	5.2749999E-2	0.0000000E+0	2.4140406E+1	5.2749999E-2	0.0000000E+0	2.4140406E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4642291E+2	2.4190140E+1	1.0494610E-6	9.5287010E+6	2.4207462E+1	5.2749999E-2	0.0000000E+0	2.4207462E+1	5.2749999E-2	0.0000000E+0	2.4207462E+1	5.2749999E-2	0.0000000E+0	2.4207462E+1	5.2749999E-2	0.0000000E+0	2.4207462E+1	5.2749999E-2	0.0000000E+0	2.4207462E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4657318E+2	2.4257162E+1	4.9168369E-7	2.0338278E+7	2.4274591E+1	5.2749999E-2	0.0000000E+0	2.4274591E+1	5.2749999E-2	0.0000000E+0	2.4274591E+1	5.2749999E-2	0.0000000E+0	2.4274591E+1	5.2749999E-2	0.0000000E+0	2.4274591E+1	5.2749999E-2	0.0000000E+0	2.4274591E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4672345E+2	2.4324299E+1	1.0493280E-6	9.5299090E+6	2.4341619E+1	5.2749999E-2	0.0000000E+0	2.4341619E+1	5.2749999E-2	0.0000000E+0	2.4341619E+1	5.2749999E-2	0.0000000E+0	2.4341619E+1	5.2749999E-2	0.0000000E+0	2.4341619E+1	5.2749999E-2	0.0000000E+0	2.4341619E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4687366E+2	2.4391432E+1	2.2631230E-7	4.4186728E+7	2.4408777E+1	5.2749999E-2	0.0000000E+0	2.4408777E+1	5.2749999E-2	0.0000000E+0	2.4408777E+1	5.2749999E-2	0.0000000E+0	2.4408777E+1	5.2749999E-2	0.0000000E+0	2.4408777E+1	5.2749999E-2	0.0000000E+0	2.4408777E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4702423E+2	2.4458706E+1	1.0491869E-6	9.5311890E+6	2.4476053E+1	5.2749999E-2	0.0000000E+0	2.4476053E+1	5.2749999E-2	0.0000000E+0	2.4476053E+1	5.2749999E-2	0.0000000E+0	2.4476053E+1	5.2749999E-2	0.0000000E+0	2.4476053E+1	5.2749999E-2	0.0000000E+0	2.4476053E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4717444E+2	2.4525644E+1	5.4617612E-7	1.8309114E+7	2.4542868E+1	5.2749999E-2	0.0000000E+0	2.4542868E+1	5.2749999E-2	0.0000000E+0	2.4542868E+1	5.2749999E-2	0.0000000E+0	2.4542868E+1	5.2749999E-2	0.0000000E+0	2.4542868E+1	5.2749999E-2	0.0000000E+0	2.4542868E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4732446E+2	2.4592087E+1	1.0495060E-6	9.5282920E+6	2.4609089E+1	5.2749999E-2	0.0000000E+0	2.4609089E+1	5.2749999E-2	0.0000000E+0	2.4609089E+1	5.2749999E-2	0.0000000E+0	2.4609089E+1	5.2749999E-2	0.0000000E+0	2.4609089E+1	5.2749999E-2	0.0000000E+0	2.4609089E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4747498E+2	2.4657877E+1	3.0972751E-7	3.2286446E+7	2.4674864E+1	5.2749999E-2	0.0000000E+0	2.4674864E+1	5.2749999E-2	0.0000000E+0	2.4674864E+1	5.2749999E-2	0.0000000E+0	2.4674864E+1	5.2749999E-2	0.0000000E+0	2.4674864E+1	5.2749999E-2	0.0000000E+0	2.4674864E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4762549E+2	2.4723631E+1	1.0493220E-6	9.5299630E+6	2.4740788E+1	5.2749999E-2	0.0000000E+0	2.4740788E+1	5.2749999E-2	0.0000000E+0	2.4740788E+1	5.2749999E-2	0.0000000E+0	2.4740788E+1	5.2749999E-2	0.0000000E+0	2.4740788E+1	5.2749999E-2	0.0000000E+0	2.4740788E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4777576E+2	2.4789377E+1	4.7089091E-7	2.1236342E+7	2.4806240E+1	5.2749999E-2	0.0000000E+0	2.4806240E+1	5.2749999E-2	0.0000000E+0	2.4806240E+1	5.2749999E-2	0.0000000E+0	2.4806240E+1	5.2749999E-2	0.0000000E+0	2.4806240E+1	5.2749999E-2	0.0000000E+0	2.4806240E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4792603E+2	2.4854166E+1	1.0494920E-6	9.5284190E+6	2.4870869E+1	5.2749999E-2	0.0000000E+0	2.4870869E+1	5.2749999E-2	0.0000000E+0	2.4870869E+1	5.2749999E-2	0.0000000E+0	2.4870869E+1	5.2749999E-2	0.0000000E+0	2.4870869E+1	5.2749999E-2	0.0000000E+0	2.4870869E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
8.4807654E+2	2.4918377E+1	2.8009441E-7	3.5702248E+7	2.4934969E+1	5.2749999E-2	0.0000000E+0	2.4934969E+1	5.2749999E-2	0.0000000E+0	2.4934969E+1	5.2749999E-2	0.0000000E+0	2.4934969E+1	5.2749999E-2	0.0000000E+0	2.4934969E+1	5.2749999E-2	0.0000000E+0	2.4934969E+1	5.2749999E-2	0.0000000E+0	1.0000000E+1	0.0000000E+0
